2019-04-17 22:38:10.870 charges_calc.py:81 WARNING the date format of RNT776 was wrong. remove this data.
2019-04-17 22:38:10.873 charges_calc.py:94 WARNING unit_rented of RNT843 was zero, cause zero division. remove this data.
2019-04-17 23:04:31.360 charges_calc.py:88 WARNING the end date and start date of RNT545 was reversed, and it is fixed.
2019-04-17 23:04:31.361 charges_calc.py:88 WARNING the end date and start date of RNT546 was reversed, and it is fixed.
2019-04-17 23:04:31.362 charges_calc.py:88 WARNING the end date and start date of RNT548 was reversed, and it is fixed.
2019-04-17 23:04:31.363 charges_calc.py:88 WARNING the end date and start date of RNT550 was reversed, and it is fixed.
2019-04-17 23:04:31.363 charges_calc.py:88 WARNING the end date and start date of RNT551 was reversed, and it is fixed.
2019-04-17 23:04:31.364 charges_calc.py:88 WARNING the end date and start date of RNT555 was reversed, and it is fixed.
2019-04-17 23:04:31.364 charges_calc.py:88 WARNING the end date and start date of RNT558 was reversed, and it is fixed.
2019-04-17 23:04:31.365 charges_calc.py:88 WARNING the end date and start date of RNT561 was reversed, and it is fixed.
2019-04-17 23:04:31.366 charges_calc.py:88 WARNING the end date and start date of RNT562 was reversed, and it is fixed.
2019-04-17 23:04:31.366 charges_calc.py:88 WARNING the end date and start date of RNT566 was reversed, and it is fixed.
2019-04-17 23:04:31.367 charges_calc.py:88 WARNING the end date and start date of RNT569 was reversed, and it is fixed.
2019-04-17 23:04:31.368 charges_calc.py:88 WARNING the end date and start date of RNT570 was reversed, and it is fixed.
2019-04-17 23:04:31.368 charges_calc.py:88 WARNING the end date and start date of RNT572 was reversed, and it is fixed.
2019-04-17 23:04:31.369 charges_calc.py:88 WARNING the end date and start date of RNT575 was reversed, and it is fixed.
2019-04-17 23:04:31.370 charges_calc.py:88 WARNING the end date and start date of RNT580 was reversed, and it is fixed.
2019-04-17 23:04:31.370 charges_calc.py:88 WARNING the end date and start date of RNT582 was reversed, and it is fixed.
2019-04-17 23:04:31.371 charges_calc.py:88 WARNING the end date and start date of RNT585 was reversed, and it is fixed.
2019-04-17 23:04:31.372 charges_calc.py:88 WARNING the end date and start date of RNT586 was reversed, and it is fixed.
2019-04-17 23:04:31.372 charges_calc.py:88 WARNING the end date and start date of RNT587 was reversed, and it is fixed.
2019-04-17 23:04:31.373 charges_calc.py:88 WARNING the end date and start date of RNT590 was reversed, and it is fixed.
2019-04-17 23:04:31.374 charges_calc.py:88 WARNING the end date and start date of RNT591 was reversed, and it is fixed.
2019-04-17 23:04:31.374 charges_calc.py:88 WARNING the end date and start date of RNT592 was reversed, and it is fixed.
2019-04-17 23:04:31.375 charges_calc.py:88 WARNING the end date and start date of RNT593 was reversed, and it is fixed.
2019-04-17 23:04:31.376 charges_calc.py:88 WARNING the end date and start date of RNT595 was reversed, and it is fixed.
2019-04-17 23:04:31.376 charges_calc.py:88 WARNING the end date and start date of RNT597 was reversed, and it is fixed.
2019-04-17 23:04:31.377 charges_calc.py:88 WARNING the end date and start date of RNT598 was reversed, and it is fixed.
2019-04-17 23:04:31.377 charges_calc.py:88 WARNING the end date and start date of RNT599 was reversed, and it is fixed.
2019-04-17 23:04:31.378 charges_calc.py:88 WARNING the end date and start date of RNT601 was reversed, and it is fixed.
2019-04-17 23:04:31.379 charges_calc.py:88 WARNING the end date and start date of RNT602 was reversed, and it is fixed.
2019-04-17 23:04:31.380 charges_calc.py:88 WARNING the end date and start date of RNT603 was reversed, and it is fixed.
2019-04-17 23:04:31.380 charges_calc.py:88 WARNING the end date and start date of RNT604 was reversed, and it is fixed.
2019-04-17 23:04:31.381 charges_calc.py:88 WARNING the end date and start date of RNT605 was reversed, and it is fixed.
2019-04-17 23:04:31.382 charges_calc.py:88 WARNING the end date and start date of RNT606 was reversed, and it is fixed.
2019-04-17 23:04:31.382 charges_calc.py:88 WARNING the end date and start date of RNT611 was reversed, and it is fixed.
2019-04-17 23:04:31.383 charges_calc.py:88 WARNING the end date and start date of RNT613 was reversed, and it is fixed.
2019-04-17 23:04:31.384 charges_calc.py:88 WARNING the end date and start date of RNT615 was reversed, and it is fixed.
2019-04-17 23:04:31.385 charges_calc.py:88 WARNING the end date and start date of RNT622 was reversed, and it is fixed.
2019-04-17 23:04:31.385 charges_calc.py:88 WARNING the end date and start date of RNT626 was reversed, and it is fixed.
2019-04-17 23:04:31.386 charges_calc.py:88 WARNING the end date and start date of RNT630 was reversed, and it is fixed.
2019-04-17 23:04:31.386 charges_calc.py:88 WARNING the end date and start date of RNT632 was reversed, and it is fixed.
2019-04-17 23:04:31.387 charges_calc.py:88 WARNING the end date and start date of RNT633 was reversed, and it is fixed.
2019-04-17 23:04:31.388 charges_calc.py:88 WARNING the end date and start date of RNT634 was reversed, and it is fixed.
2019-04-17 23:04:31.389 charges_calc.py:88 WARNING the end date and start date of RNT636 was reversed, and it is fixed.
2019-04-17 23:04:31.389 charges_calc.py:88 WARNING the end date and start date of RNT638 was reversed, and it is fixed.
2019-04-17 23:04:31.390 charges_calc.py:88 WARNING the end date and start date of RNT639 was reversed, and it is fixed.
2019-04-17 23:04:31.391 charges_calc.py:88 WARNING the end date and start date of RNT640 was reversed, and it is fixed.
2019-04-17 23:04:31.391 charges_calc.py:88 WARNING the end date and start date of RNT642 was reversed, and it is fixed.
2019-04-17 23:04:31.392 charges_calc.py:88 WARNING the end date and start date of RNT643 was reversed, and it is fixed.
2019-04-17 23:04:31.392 charges_calc.py:88 WARNING the end date and start date of RNT647 was reversed, and it is fixed.
2019-04-17 23:04:31.393 charges_calc.py:88 WARNING the end date and start date of RNT648 was reversed, and it is fixed.
2019-04-17 23:04:31.394 charges_calc.py:88 WARNING the end date and start date of RNT649 was reversed, and it is fixed.
2019-04-17 23:04:31.394 charges_calc.py:88 WARNING the end date and start date of RNT651 was reversed, and it is fixed.
2019-04-17 23:04:31.395 charges_calc.py:88 WARNING the end date and start date of RNT653 was reversed, and it is fixed.
2019-04-17 23:04:31.396 charges_calc.py:88 WARNING the end date and start date of RNT656 was reversed, and it is fixed.
2019-04-17 23:04:31.397 charges_calc.py:88 WARNING the end date and start date of RNT659 was reversed, and it is fixed.
2019-04-17 23:04:31.397 charges_calc.py:88 WARNING the end date and start date of RNT662 was reversed, and it is fixed.
2019-04-17 23:04:31.398 charges_calc.py:88 WARNING the end date and start date of RNT663 was reversed, and it is fixed.
2019-04-17 23:04:31.398 charges_calc.py:88 WARNING the end date and start date of RNT664 was reversed, and it is fixed.
2019-04-17 23:04:31.399 charges_calc.py:88 WARNING the end date and start date of RNT665 was reversed, and it is fixed.
2019-04-17 23:04:31.400 charges_calc.py:88 WARNING the end date and start date of RNT667 was reversed, and it is fixed.
2019-04-17 23:04:31.400 charges_calc.py:88 WARNING the end date and start date of RNT668 was reversed, and it is fixed.
2019-04-17 23:04:31.401 charges_calc.py:88 WARNING the end date and start date of RNT670 was reversed, and it is fixed.
2019-04-17 23:04:31.402 charges_calc.py:88 WARNING the end date and start date of RNT671 was reversed, and it is fixed.
2019-04-17 23:04:31.402 charges_calc.py:88 WARNING the end date and start date of RNT674 was reversed, and it is fixed.
2019-04-17 23:04:31.403 charges_calc.py:88 WARNING the end date and start date of RNT677 was reversed, and it is fixed.
2019-04-17 23:04:31.404 charges_calc.py:88 WARNING the end date and start date of RNT678 was reversed, and it is fixed.
2019-04-17 23:04:31.404 charges_calc.py:88 WARNING the end date and start date of RNT679 was reversed, and it is fixed.
2019-04-17 23:04:31.405 charges_calc.py:88 WARNING the end date and start date of RNT682 was reversed, and it is fixed.
2019-04-17 23:04:31.405 charges_calc.py:88 WARNING the end date and start date of RNT684 was reversed, and it is fixed.
2019-04-17 23:04:31.406 charges_calc.py:88 WARNING the end date and start date of RNT688 was reversed, and it is fixed.
2019-04-17 23:04:31.407 charges_calc.py:88 WARNING the end date and start date of RNT691 was reversed, and it is fixed.
2019-04-17 23:04:31.407 charges_calc.py:88 WARNING the end date and start date of RNT692 was reversed, and it is fixed.
2019-04-17 23:04:31.408 charges_calc.py:88 WARNING the end date and start date of RNT694 was reversed, and it is fixed.
2019-04-17 23:04:31.409 charges_calc.py:88 WARNING the end date and start date of RNT695 was reversed, and it is fixed.
2019-04-17 23:04:31.409 charges_calc.py:88 WARNING the end date and start date of RNT698 was reversed, and it is fixed.
2019-04-17 23:04:31.410 charges_calc.py:88 WARNING the end date and start date of RNT702 was reversed, and it is fixed.
2019-04-17 23:04:31.411 charges_calc.py:88 WARNING the end date and start date of RNT703 was reversed, and it is fixed.
2019-04-17 23:04:31.411 charges_calc.py:88 WARNING the end date and start date of RNT704 was reversed, and it is fixed.
2019-04-17 23:04:31.412 charges_calc.py:88 WARNING the end date and start date of RNT706 was reversed, and it is fixed.
2019-04-17 23:04:31.412 charges_calc.py:88 WARNING the end date and start date of RNT709 was reversed, and it is fixed.
2019-04-17 23:04:31.413 charges_calc.py:88 WARNING the end date and start date of RNT711 was reversed, and it is fixed.
2019-04-17 23:04:31.413 charges_calc.py:88 WARNING the end date and start date of RNT712 was reversed, and it is fixed.
2019-04-17 23:04:31.414 charges_calc.py:88 WARNING the end date and start date of RNT715 was reversed, and it is fixed.
2019-04-17 23:04:31.415 charges_calc.py:88 WARNING the end date and start date of RNT717 was reversed, and it is fixed.
2019-04-17 23:04:31.415 charges_calc.py:88 WARNING the end date and start date of RNT719 was reversed, and it is fixed.
2019-04-17 23:04:31.416 charges_calc.py:88 WARNING the end date and start date of RNT721 was reversed, and it is fixed.
2019-04-17 23:04:31.417 charges_calc.py:88 WARNING the end date and start date of RNT722 was reversed, and it is fixed.
2019-04-17 23:04:31.417 charges_calc.py:88 WARNING the end date and start date of RNT725 was reversed, and it is fixed.
2019-04-17 23:04:31.418 charges_calc.py:88 WARNING the end date and start date of RNT726 was reversed, and it is fixed.
2019-04-17 23:04:31.419 charges_calc.py:88 WARNING the end date and start date of RNT729 was reversed, and it is fixed.
2019-04-17 23:04:31.420 charges_calc.py:88 WARNING the end date and start date of RNT731 was reversed, and it is fixed.
2019-04-17 23:04:31.420 charges_calc.py:88 WARNING the end date and start date of RNT732 was reversed, and it is fixed.
2019-04-17 23:04:31.421 charges_calc.py:88 WARNING the end date and start date of RNT733 was reversed, and it is fixed.
2019-04-17 23:04:31.422 charges_calc.py:88 WARNING the end date and start date of RNT740 was reversed, and it is fixed.
2019-04-17 23:04:31.422 charges_calc.py:88 WARNING the end date and start date of RNT745 was reversed, and it is fixed.
2019-04-17 23:04:31.423 charges_calc.py:88 WARNING the end date and start date of RNT746 was reversed, and it is fixed.
2019-04-17 23:04:31.424 charges_calc.py:88 WARNING the end date and start date of RNT748 was reversed, and it is fixed.
2019-04-17 23:04:31.424 charges_calc.py:88 WARNING the end date and start date of RNT750 was reversed, and it is fixed.
2019-04-17 23:04:31.425 charges_calc.py:88 WARNING the end date and start date of RNT751 was reversed, and it is fixed.
2019-04-17 23:04:31.426 charges_calc.py:88 WARNING the end date and start date of RNT753 was reversed, and it is fixed.
2019-04-17 23:04:31.427 charges_calc.py:88 WARNING the end date and start date of RNT756 was reversed, and it is fixed.
2019-04-17 23:04:31.428 charges_calc.py:88 WARNING the end date and start date of RNT757 was reversed, and it is fixed.
2019-04-17 23:04:31.428 charges_calc.py:88 WARNING the end date and start date of RNT759 was reversed, and it is fixed.
2019-04-17 23:04:31.429 charges_calc.py:88 WARNING the end date and start date of RNT766 was reversed, and it is fixed.
2019-04-17 23:04:31.430 charges_calc.py:88 WARNING the end date and start date of RNT770 was reversed, and it is fixed.
2019-04-17 23:04:31.430 charges_calc.py:88 WARNING the end date and start date of RNT772 was reversed, and it is fixed.
2019-04-17 23:04:31.431 charges_calc.py:88 WARNING the end date and start date of RNT773 was reversed, and it is fixed.
2019-04-17 23:04:31.432 charges_calc.py:88 WARNING the end date and start date of RNT774 was reversed, and it is fixed.
2019-04-17 23:04:31.432 charges_calc.py:84 WARNING the date format of RNT776 was wrong. remove this data.
2019-04-17 23:04:31.433 charges_calc.py:88 WARNING the end date and start date of RNT778 was reversed, and it is fixed.
2019-04-17 23:04:31.434 charges_calc.py:88 WARNING the end date and start date of RNT779 was reversed, and it is fixed.
2019-04-17 23:04:31.434 charges_calc.py:88 WARNING the end date and start date of RNT782 was reversed, and it is fixed.
2019-04-17 23:04:31.435 charges_calc.py:88 WARNING the end date and start date of RNT783 was reversed, and it is fixed.
2019-04-17 23:04:31.436 charges_calc.py:88 WARNING the end date and start date of RNT790 was reversed, and it is fixed.
2019-04-17 23:04:31.436 charges_calc.py:88 WARNING the end date and start date of RNT791 was reversed, and it is fixed.
2019-04-17 23:04:31.437 charges_calc.py:88 WARNING the end date and start date of RNT794 was reversed, and it is fixed.
2019-04-17 23:04:31.438 charges_calc.py:88 WARNING the end date and start date of RNT795 was reversed, and it is fixed.
2019-04-17 23:04:31.438 charges_calc.py:88 WARNING the end date and start date of RNT796 was reversed, and it is fixed.
2019-04-17 23:04:31.439 charges_calc.py:88 WARNING the end date and start date of RNT803 was reversed, and it is fixed.
2019-04-17 23:04:31.440 charges_calc.py:88 WARNING the end date and start date of RNT807 was reversed, and it is fixed.
2019-04-17 23:04:31.440 charges_calc.py:88 WARNING the end date and start date of RNT808 was reversed, and it is fixed.
2019-04-17 23:04:31.441 charges_calc.py:88 WARNING the end date and start date of RNT809 was reversed, and it is fixed.
2019-04-17 23:04:31.442 charges_calc.py:88 WARNING the end date and start date of RNT812 was reversed, and it is fixed.
2019-04-17 23:04:31.442 charges_calc.py:88 WARNING the end date and start date of RNT814 was reversed, and it is fixed.
2019-04-17 23:04:31.443 charges_calc.py:88 WARNING the end date and start date of RNT815 was reversed, and it is fixed.
2019-04-17 23:04:31.444 charges_calc.py:88 WARNING the end date and start date of RNT816 was reversed, and it is fixed.
2019-04-17 23:04:31.445 charges_calc.py:88 WARNING the end date and start date of RNT817 was reversed, and it is fixed.
2019-04-17 23:04:31.445 charges_calc.py:88 WARNING the end date and start date of RNT818 was reversed, and it is fixed.
2019-04-17 23:04:31.446 charges_calc.py:88 WARNING the end date and start date of RNT819 was reversed, and it is fixed.
2019-04-17 23:04:31.447 charges_calc.py:88 WARNING the end date and start date of RNT820 was reversed, and it is fixed.
2019-04-17 23:04:31.447 charges_calc.py:88 WARNING the end date and start date of RNT822 was reversed, and it is fixed.
2019-04-17 23:04:31.448 charges_calc.py:88 WARNING the end date and start date of RNT825 was reversed, and it is fixed.
2019-04-17 23:04:31.449 charges_calc.py:88 WARNING the end date and start date of RNT831 was reversed, and it is fixed.
2019-04-17 23:04:31.450 charges_calc.py:88 WARNING the end date and start date of RNT835 was reversed, and it is fixed.
2019-04-17 23:04:31.451 charges_calc.py:88 WARNING the end date and start date of RNT836 was reversed, and it is fixed.
2019-04-17 23:04:31.452 charges_calc.py:88 WARNING the end date and start date of RNT839 was reversed, and it is fixed.
2019-04-17 23:04:31.452 charges_calc.py:88 WARNING the end date and start date of RNT840 was reversed, and it is fixed.
2019-04-17 23:04:31.453 charges_calc.py:88 WARNING the end date and start date of RNT842 was reversed, and it is fixed.
2019-04-17 23:04:31.453 charges_calc.py:88 WARNING the end date and start date of RNT843 was reversed, and it is fixed.
2019-04-17 23:04:31.454 charges_calc.py:101 WARNING unit_rented of RNT843 was zero, cause zero division. remove this data.
2019-04-17 23:04:31.454 charges_calc.py:88 WARNING the end date and start date of RNT844 was reversed, and it is fixed.
2019-04-17 23:04:31.455 charges_calc.py:88 WARNING the end date and start date of RNT846 was reversed, and it is fixed.
2019-04-17 23:04:31.455 charges_calc.py:88 WARNING the end date and start date of RNT847 was reversed, and it is fixed.
2019-04-17 23:04:31.456 charges_calc.py:88 WARNING the end date and start date of RNT849 was reversed, and it is fixed.
2019-04-17 23:04:31.456 charges_calc.py:88 WARNING the end date and start date of RNT853 was reversed, and it is fixed.
2019-04-17 23:04:31.457 charges_calc.py:88 WARNING the end date and start date of RNT855 was reversed, and it is fixed.
2019-04-17 23:04:31.458 charges_calc.py:88 WARNING the end date and start date of RNT858 was reversed, and it is fixed.
2019-04-17 23:04:31.459 charges_calc.py:88 WARNING the end date and start date of RNT861 was reversed, and it is fixed.
2019-04-17 23:04:31.459 charges_calc.py:88 WARNING the end date and start date of RNT863 was reversed, and it is fixed.
2019-04-17 23:04:31.460 charges_calc.py:88 WARNING the end date and start date of RNT864 was reversed, and it is fixed.
2019-04-17 23:04:31.461 charges_calc.py:88 WARNING the end date and start date of RNT866 was reversed, and it is fixed.
2019-04-17 23:04:31.461 charges_calc.py:88 WARNING the end date and start date of RNT867 was reversed, and it is fixed.
2019-04-17 23:04:31.462 charges_calc.py:88 WARNING the end date and start date of RNT869 was reversed, and it is fixed.
2019-04-17 23:04:31.462 charges_calc.py:88 WARNING the end date and start date of RNT871 was reversed, and it is fixed.
2019-04-17 23:04:31.463 charges_calc.py:88 WARNING the end date and start date of RNT873 was reversed, and it is fixed.
2019-04-17 23:04:31.464 charges_calc.py:88 WARNING the end date and start date of RNT874 was reversed, and it is fixed.
2019-04-17 23:04:31.464 charges_calc.py:88 WARNING the end date and start date of RNT876 was reversed, and it is fixed.
2019-04-17 23:04:31.465 charges_calc.py:88 WARNING the end date and start date of RNT879 was reversed, and it is fixed.
2019-04-17 23:04:31.466 charges_calc.py:88 WARNING the end date and start date of RNT882 was reversed, and it is fixed.
2019-04-17 23:04:31.467 charges_calc.py:88 WARNING the end date and start date of RNT883 was reversed, and it is fixed.
2019-04-17 23:04:31.468 charges_calc.py:88 WARNING the end date and start date of RNT884 was reversed, and it is fixed.
2019-04-17 23:04:31.469 charges_calc.py:88 WARNING the end date and start date of RNT886 was reversed, and it is fixed.
2019-04-17 23:04:31.471 charges_calc.py:88 WARNING the end date and start date of RNT890 was reversed, and it is fixed.
2019-04-17 23:04:31.472 charges_calc.py:88 WARNING the end date and start date of RNT892 was reversed, and it is fixed.
2019-04-17 23:04:31.473 charges_calc.py:88 WARNING the end date and start date of RNT893 was reversed, and it is fixed.
2019-04-17 23:04:31.474 charges_calc.py:88 WARNING the end date and start date of RNT894 was reversed, and it is fixed.
2019-04-17 23:04:31.475 charges_calc.py:88 WARNING the end date and start date of RNT895 was reversed, and it is fixed.
2019-04-17 23:04:31.476 charges_calc.py:88 WARNING the end date and start date of RNT896 was reversed, and it is fixed.
2019-04-17 23:04:31.477 charges_calc.py:88 WARNING the end date and start date of RNT898 was reversed, and it is fixed.
2019-04-17 23:04:31.479 charges_calc.py:88 WARNING the end date and start date of RNT901 was reversed, and it is fixed.
2019-04-17 23:04:31.480 charges_calc.py:88 WARNING the end date and start date of RNT903 was reversed, and it is fixed.
2019-04-17 23:04:31.481 charges_calc.py:88 WARNING the end date and start date of RNT905 was reversed, and it is fixed.
2019-04-17 23:04:31.482 charges_calc.py:88 WARNING the end date and start date of RNT909 was reversed, and it is fixed.
2019-04-17 23:04:31.483 charges_calc.py:88 WARNING the end date and start date of RNT911 was reversed, and it is fixed.
2019-04-17 23:04:31.484 charges_calc.py:88 WARNING the end date and start date of RNT912 was reversed, and it is fixed.
2019-04-17 23:04:31.485 charges_calc.py:88 WARNING the end date and start date of RNT914 was reversed, and it is fixed.
2019-04-17 23:04:31.485 charges_calc.py:88 WARNING the end date and start date of RNT915 was reversed, and it is fixed.
2019-04-17 23:04:31.486 charges_calc.py:88 WARNING the end date and start date of RNT917 was reversed, and it is fixed.
2019-04-17 23:04:31.487 charges_calc.py:88 WARNING the end date and start date of RNT918 was reversed, and it is fixed.
2019-04-17 23:04:31.488 charges_calc.py:88 WARNING the end date and start date of RNT919 was reversed, and it is fixed.
2019-04-17 23:04:31.488 charges_calc.py:88 WARNING the end date and start date of RNT922 was reversed, and it is fixed.
2019-04-17 23:04:31.489 charges_calc.py:88 WARNING the end date and start date of RNT924 was reversed, and it is fixed.
2019-04-17 23:04:31.489 charges_calc.py:88 WARNING the end date and start date of RNT926 was reversed, and it is fixed.
2019-04-17 23:04:31.490 charges_calc.py:88 WARNING the end date and start date of RNT927 was reversed, and it is fixed.
2019-04-17 23:04:31.491 charges_calc.py:88 WARNING the end date and start date of RNT928 was reversed, and it is fixed.
2019-04-17 23:04:31.492 charges_calc.py:88 WARNING the end date and start date of RNT930 was reversed, and it is fixed.
2019-04-17 23:04:31.493 charges_calc.py:88 WARNING the end date and start date of RNT931 was reversed, and it is fixed.
2019-04-17 23:04:31.493 charges_calc.py:88 WARNING the end date and start date of RNT932 was reversed, and it is fixed.
2019-04-17 23:04:31.494 charges_calc.py:88 WARNING the end date and start date of RNT935 was reversed, and it is fixed.
2019-04-17 23:04:31.494 charges_calc.py:88 WARNING the end date and start date of RNT937 was reversed, and it is fixed.
2019-04-17 23:04:31.495 charges_calc.py:88 WARNING the end date and start date of RNT938 was reversed, and it is fixed.
2019-04-17 23:04:31.496 charges_calc.py:88 WARNING the end date and start date of RNT939 was reversed, and it is fixed.
2019-04-17 23:04:31.496 charges_calc.py:88 WARNING the end date and start date of RNT940 was reversed, and it is fixed.
2019-04-17 23:04:31.497 charges_calc.py:88 WARNING the end date and start date of RNT942 was reversed, and it is fixed.
2019-04-17 23:04:31.498 charges_calc.py:88 WARNING the end date and start date of RNT943 was reversed, and it is fixed.
2019-04-17 23:04:31.498 charges_calc.py:88 WARNING the end date and start date of RNT944 was reversed, and it is fixed.
2019-04-17 23:04:31.499 charges_calc.py:88 WARNING the end date and start date of RNT946 was reversed, and it is fixed.
2019-04-17 23:04:31.500 charges_calc.py:88 WARNING the end date and start date of RNT947 was reversed, and it is fixed.
2019-04-17 23:04:31.501 charges_calc.py:88 WARNING the end date and start date of RNT948 was reversed, and it is fixed.
2019-04-17 23:04:31.502 charges_calc.py:88 WARNING the end date and start date of RNT949 was reversed, and it is fixed.
2019-04-17 23:04:31.502 charges_calc.py:88 WARNING the end date and start date of RNT951 was reversed, and it is fixed.
2019-04-17 23:04:31.503 charges_calc.py:88 WARNING the end date and start date of RNT955 was reversed, and it is fixed.
2019-04-17 23:04:31.503 charges_calc.py:88 WARNING the end date and start date of RNT956 was reversed, and it is fixed.
2019-04-17 23:04:31.505 charges_calc.py:88 WARNING the end date and start date of RNT957 was reversed, and it is fixed.
2019-04-17 23:04:31.505 charges_calc.py:88 WARNING the end date and start date of RNT958 was reversed, and it is fixed.
2019-04-17 23:04:31.506 charges_calc.py:88 WARNING the end date and start date of RNT959 was reversed, and it is fixed.
2019-04-17 23:04:31.507 charges_calc.py:88 WARNING the end date and start date of RNT960 was reversed, and it is fixed.
2019-04-17 23:04:31.508 charges_calc.py:88 WARNING the end date and start date of RNT961 was reversed, and it is fixed.
2019-04-17 23:04:31.508 charges_calc.py:88 WARNING the end date and start date of RNT962 was reversed, and it is fixed.
2019-04-17 23:04:31.509 charges_calc.py:88 WARNING the end date and start date of RNT963 was reversed, and it is fixed.
2019-04-17 23:04:31.509 charges_calc.py:88 WARNING the end date and start date of RNT965 was reversed, and it is fixed.
2019-04-17 23:04:31.510 charges_calc.py:88 WARNING the end date and start date of RNT967 was reversed, and it is fixed.
2019-04-17 23:04:31.511 charges_calc.py:88 WARNING the end date and start date of RNT969 was reversed, and it is fixed.
2019-04-17 23:04:31.511 charges_calc.py:88 WARNING the end date and start date of RNT970 was reversed, and it is fixed.
2019-04-17 23:04:31.512 charges_calc.py:88 WARNING the end date and start date of RNT971 was reversed, and it is fixed.
2019-04-17 23:04:31.512 charges_calc.py:88 WARNING the end date and start date of RNT974 was reversed, and it is fixed.
2019-04-17 23:04:31.513 charges_calc.py:88 WARNING the end date and start date of RNT977 was reversed, and it is fixed.
2019-04-17 23:04:31.514 charges_calc.py:88 WARNING the end date and start date of RNT979 was reversed, and it is fixed.
2019-04-17 23:04:31.515 charges_calc.py:88 WARNING the end date and start date of RNT982 was reversed, and it is fixed.
2019-04-17 23:04:31.515 charges_calc.py:88 WARNING the end date and start date of RNT983 was reversed, and it is fixed.
2019-04-17 23:04:31.516 charges_calc.py:88 WARNING the end date and start date of RNT985 was reversed, and it is fixed.
2019-04-17 23:04:31.517 charges_calc.py:88 WARNING the end date and start date of RNT986 was reversed, and it is fixed.
2019-04-17 23:04:31.518 charges_calc.py:88 WARNING the end date and start date of RNT987 was reversed, and it is fixed.
2019-04-17 23:04:31.519 charges_calc.py:88 WARNING the end date and start date of RNT989 was reversed, and it is fixed.
2019-04-17 23:04:31.521 charges_calc.py:88 WARNING the end date and start date of RNT994 was reversed, and it is fixed.
2019-04-17 23:04:31.522 charges_calc.py:88 WARNING the end date and start date of RNT998 was reversed, and it is fixed.
2019-04-17 23:04:31.523 charges_calc.py:88 WARNING the end date and start date of RNT999 was reversed, and it is fixed.
